timestamp,ontario_demand_mw,market_demand_mw,scheduled_operating_reserve_mw,total_generation_output_mw,total_generation_capability_mw,temperature_c,humidity,forecast_market_demand_next_1h_mw,forecast_market_demand_next_3h_mw
2023-01-07 14:00:00,19413.427852130983,20224.679677001215,2619.5791493514184,19773.758200605833,22951.09968627881,-8.765213988810594,42.72690018464767,20830.952864845833,20687.01306059909
2023-01-07 15:00:00,19408.171063619757,20770.774419088015,2474.72252986001,19691.85314417876,24157.506961385312,-1.3737855654646811,78.24152153516127,20757.636608674668,19840.04171372864
2023-01-07 16:00:00,19060.696078908688,20386.627278395976,2607.2170010205577,19504.012828168303,22660.99290507865,-7.898726680909286,82.97534051491064,19744.97723110596,18389.316625342224
2023-01-07 17:00:00,19098.485463693803,19862.087748428577,2544.4388711643896,19834.1351901606,23415.427971617824,-0.8516615850301918,63.349982587503725,19546.63565071227,17876.454642999786
2023-01-07 18:00:00,18353.955722493305,19717.431299501495,2494.1075367596873,19031.111035242582,22300.045862713356,0.6343823160296163,69.1135423398799,18951.155757955774,17594.801249567477
2023-01-07 19:00:00,17596.173025497417,18622.354169707873,2491.403718551287,17731.17267586767,21670.38744654199,-7.282729273406842,77.99167404231204,18053.628248716876,17157.1402742225
2023-01-07 20:00:00,17121.787301420034,17803.14372535588,2717.5698921378626,17780.60365720448,21436.713004594996,-0.14649548302271276,53.74053157082503,18151.853083072896,15904.201416679309
2023-01-07 21:00:00,17278.528529562,18142.60453193831,2462.6454049236477,17529.39774820485,21086.50318102147,-2.3488762922540065,84.64158974411991,17292.407230934707,16150.887751820164
2023-01-07 22:00:00,16342.72463001752,17184.786413724607,2274.207655078693,16824.961316160457,20184.492868144924,-0.71175936002204,69.02506846534489,15883.01625321098,16661.90661324424
2023-01-07 23:00:00,14990.040480180549,15669.243039307064,2570.3754460691803,15434.927294388768,19384.886337970245,3.5871719306157894,56.19993491789911,17018.252706284744,16556.874473130887
2023-01-08 00:00:00,16074.525100375507,16784.34037343141,2580.1427101847817,17151.00469554295,20533.738651213233,-4.981552464011482,68.86689875008136,16643.683804808355,15963.898917422286
2023-01-08 01:00:00,15370.042056533965,16405.462239840595,2444.7017894136557,15544.29060696832,19658.8641018097,-7.014944657429958,61.084001625671824,15905.985039517633,16890.215948427474
2023-01-08 02:00:00,15387.608855878365,16167.646650085211,3137.195036635975,15692.209942153922,20770.489609625554,-7.558057718502093,40.582078576918256,16418.60924483886,15668.509320770696
2023-01-08 03:00:00,15593.045327663876,16408.21221010312,2766.1006539792484,15663.800984917834,20393.039929027942,-7.263241139861753,74.79326523846592,16622.974631340094,16705.17078959936
2023-01-08 04:00:00,15836.07356207054,16673.91041672245,2550.857177940407,16439.309133261668,20451.7868056746,-4.308406837656417,63.21877901264661,16022.434795812876,18046.236464865204
2023-01-08 05:00:00,15330.763965348462,16180.317456448862,2438.5812259461136,16186.83648040443,20149.2158279286,-2.635392100733426,74.79227789369443,17400.532717626204,18322.934975324308
2023-01-08 06:00:00,15718.403345509316,16894.608867739316,2313.80126267785,16433.389460225437,19897.80007397912,-2.893236802679924,42.74559701837329,18307.8158014881,18579.50480180812
2023-01-08 07:00:00,17808.978636150332,18461.04365555822,2339.3091908125834,17958.184138024826,23352.832096981576,-0.6912670038559048,61.917857840038785,18399.175849547893,20080.108762616186
2023-01-08 08:00:00,16985.865012884642,17954.98150262467,2535.5193805915324,17519.644812532737,21709.921313488026,-3.947992432488372,73.33121361064565,18717.077234872584,19488.55924344511
2023-01-08 09:00:00,18039.79596077266,18485.87682420229,2782.360811172268,18746.148252579307,22452.377184951503,1.8141363086292674,84.41522837953991,20125.27188716932,20330.85559505945
2023-01-08 10:00:00,19134.15923505681,19877.64747368208,2788.7144475371315,19570.151994321288,23862.470547622837,-5.058627332951824,79.21986381926294,18993.427650877453,20460.81510998237
2023-01-08 11:00:00,18656.057237713798,19163.81724148833,2667.8022301922674,18916.76442636951,23717.981727261547,6.880676666358475,78.21748135303197,20373.995657053525,20654.818666534742
2023-01-08 12:00:00,19043.200790176972,20428.590876713297,2751.656685712452,19725.96113904796,22993.96462525811,-1.4973306089399752,47.3730069073199,20943.50765827067,20217.809803947308
2023-01-08 13:00:00,19841.945656827458,20782.112967687775,2618.2187483805064,20408.191080677232,23296.80451200297,-7.42863022566513,76.89923008545237,20394.799065303934,19046.058824687152
2023-01-08 14:00:00,19595.793242509568,20368.04728980711,2714.7261589335185,20375.204612993406,24098.552304026307,-8.283569992244448,43.464063877148156,19901.620971074786,19833.420170419504
2023-01-08 15:00:00,19647.83742248061,20026.77519747841,2569.204195801845,20308.222021366728,22598.07426205872,-2.070110339027259,44.90538322742168,19579.915183787325,18513.559369179864
2023-01-08 16:00:00,19169.063928984193,19667.248453641238,2437.602730064025,20326.299476699056,23119.413258566117,-4.893851141303403,40.505837187173604,19859.1508830185,18621.6193201001
2023-01-08 17:00:00,18618.770154238315,19774.25910559166,2586.9776506108233,19315.351602785893,23022.28869481353,-1.1439980236316325,77.87982653568936,18839.095671760875,17785.34503571195
2023-01-08 18:00:00,18250.176500004076,19256.576903377827,2467.420132330206,18699.358136278843,22715.039079496757,-2.107049501705821,40.412724822565934,18927.27982055926,18580.557087299727
2023-01-08 19:00:00,18406.691060565146,18874.402238463248,2668.5422914754054,18621.266591275056,22226.42067761707,-4.291315650627491,41.9055739872505,17662.718463258243,17816.271645890254
2023-01-08 20:00:00,17166.971544911106,17636.071712718494,2368.009729026413,17531.664090556736,22456.30073777127,-7.38717487227362,47.29435750411929,18437.322067022484,17925.80259857967
2023-01-08 21:00:00,16923.523753348712,18377.924356003194,2602.0710506098585,17412.125994311187,21437.8036864776,-10.059388898743459,63.63312045603205,16735.420723408064,16793.041348100705
2023-01-08 22:00:00,15764.039818835501,17070.620660332435,2953.1677778397134,16342.873667505639,20021.500724629634,-5.786059808268084,79.00900926502015,17826.25934658462,16987.385462228067
2023-01-08 23:00:00,16662.490695701414,17651.095301857717,3045.53930929396,17379.534146756363,21965.032319985316,-0.5744048227061107,55.9114077627784,17161.67229556639,17131.28038592504
2023-01-09 00:00:00,16438.23777633385,17373.053635532524,2811.163226786556,16593.829635559643,20747.40873851453,-3.143625023479184,62.31429745958926,16989.18130172174,16485.61845887178
2023-01-09 01:00:00,16227.788610794567,17077.376217600402,2872.3651062160698,17032.66262856536,21407.368377543768,-8.982955114847952,43.32446999786265,17202.178785550193,17922.871533193098
2023-01-09 02:00:00,16416.825427112373,16939.576525958004,2408.3757884432084,16813.65460431103,21361.52846770806,-3.307276296595272,48.29729279488958,16731.879008848467,17932.88421290156
2023-01-09 03:00:00,15858.560084688203,17016.671567836955,2473.3062598012157,16181.923959118198,19919.91544623869,-2.458730481084653,41.69628812428875,17716.963085788742,17711.881549401813
2023-01-09 04:00:00,16831.93076863985,17673.282769524067,2691.427389638432,17701.36300227204,21362.4552629174,-7.5354297448045315,55.495942243354484,16981.756841328326,18477.356312282125
2023-01-09 05:00:00,15962.027823489452,17081.11805680557,3035.4391669362435,16175.121332278783,21307.165338670322,-3.3850995762178884,64.51678293390962,17867.52029870088,18519.442959261174
2023-01-09 06:00:00,16823.51079217944,17602.24555217724,2931.2887036676216,17074.347954312718,21661.283886603498,-3.7671651262160006,49.200976501672706,18487.033546585688,19734.966310162614
2023-01-09 07:00:00,17270.045613654132,18278.94862187189,2383.7952948915545,17594.375053611526,21887.537126664967,-8.571881191322493,77.29979277873963,18391.699710509347,20265.56488193426
2023-01-09 08:00:00,17353.730986073897,18109.65467739016,2645.296091056003,17806.0484281399,21556.120525136055,-2.568850558606867,84.06191755033171,19428.404247196166,20015.3290227781
2023-01-09 09:00:00,18531.49362576153,19452.348089303938,2794.79165593813,19294.618150456554,24444.296443040683,-1.7568618945270624,41.00774261572905,20382.143259720422,20638.773281110527
2023-01-09 10:00:00,19276.621770618265,20415.85161746689,2911.7349351962544,20011.556842906222,23649.583579670834,0.33220497270110805,35.893002800766205,19994.851018255667,21951.60740799197
2023-01-09 11:00:00,19265.171585086693,20004.598530706997,2548.0573456281118,20012.715363164443,23722.188992087016,0.21520820813961183,74.4888453697392,21107.640153735287,20633.657769769936
2023-01-09 12:00:00,19549.8104454934,21055.688366266415,2565.656344992683,20039.819309641378,23501.30964409589,-9.510677471828364,44.532133890167245,20750.44530472245,21191.9242156079
2023-01-09 13:00:00,20343.520649238886,21070.130368239603,2573.5999206225124,20819.897608859188,24471.77827085845,-7.751300159660492,52.65732963304295,21648.23143434449,21193.480974318387
2023-01-09 14:00:00,20364.003819197642,21304.938129116694,2260.4883922392696,20914.609434324015,24430.037449529023,-1.939858931165361,54.711560913790514,21256.717592052206,21669.536962729147
2023-01-09 15:00:00,20205.451840086702,21520.076352429904,2505.591026609811,20792.916098567814,24059.072827184304,-1.9448561963511648,80.82996944504723,21044.278435432254,19860.43159758493
2023-01-09 16:00:00,19535.496603395288,20870.58063169067,2735.5568153730464,20070.950408261713,22601.756653859553,-1.9398092547758088,67.94191078830809,20539.960596429286,18598.671521219843
2023-01-09 17:00:00,19578.093283096496,20618.293381946467,2511.85147898797,20235.619256712827,24455.65920599224,11.410925962618883,37.03047451514454,20109.798893545758,18598.42412856452
2023-01-09 18:00:00,19000.176533953232,19980.83865473002,2991.57714716642,19598.282295702717,22922.44688070912,-1.716437957227332,35.74051203570773,19793.65085778535,19391.48084206674
2023-01-09 19:00:00,18808.047241216762,19728.74877856323,2712.849194910951,19345.00697896996,24106.295479965607,0.5422625607223956,44.978404876514006,19421.580018075805,17118.43017823586
2023-01-09 20:00:00,17948.525468298583,19255.433086344274,2295.5272468716557,18333.869111038697,22040.138162663716,-0.18399294602719074,50.90859704363557,18890.282008027356,16261.8939834962
2023-01-09 21:00:00,17613.15882512919,18800.340148855204,2477.3311845412445,18303.61533523866,21240.715996376457,-1.394434994776808,59.22619170432995,17876.849694442415,17208.75424105497
2023-01-09 22:00:00,16510.1320760364,17737.01224787576,2175.4956963676186,16902.25549458649,20275.539284415518,-5.261076978561382,76.89197061544277,17808.29341072742,17330.593506169047
2023-01-09 23:00:00,16015.783999310539,17406.125665793348,2561.464182527501,16540.149838275902,20889.705829158847,-0.9641231180269312,50.740887801737976,17543.48194030088,16931.636017131244
2023-01-10 00:00:00,16545.63711077721,17583.028652421977,2392.4229392885136,16867.9936905652,20720.304281479475,-7.091300858150287,53.82686096358277,17707.554317140737,17684.070488545945
2023-01-10 01:00:00,16419.371769493584,17197.281544704547,2610.437354519117,16758.620396228125,20559.991962667533,-4.9472744269600355,51.46689650048288,16938.604286795813,16723.66541022573
2023-01-10 02:00:00,15823.274141578404,16828.65813687397,2552.293070189711,15993.791463670397,19996.582373967234,-5.941454191316414,35.44826680164528,17097.763868906015,17899.789174724134
2023-01-10 03:00:00,16087.399439632532,17004.233253796316,2688.1822967398552,16438.53629466067,20270.249429174273,-3.6725034424547096,82.76007695590599,16997.258608969296,17861.73928739655
2023-01-10 04:00:00,16092.373173737158,16935.65246161376,2911.941818115846,16560.11528460647,20715.18253723878,5.258634266694035,41.94979420682369,17863.451236836674,18223.683034189293
2023-01-10 05:00:00,17138.11666129346,17916.826178715444,2883.4572400575908,17566.911935616987,21238.046184489132,-11.469060770366994,49.38337391016235,17590.912954713687,19417.43180557286
2023-01-10 06:00:00,17008.604564723362,18072.91334469857,2959.9491378663465,17710.479626975382,21773.91951389477,-1.2549592385019457,41.46516510482209,18929.447024919646,19311.88498195052
2023-01-10 07:00:00,17406.10405698307,18497.378525549102,2576.8929472605632,17802.396025853097,21721.05523995816,-10.450863484758607,59.52715780783613,19363.384978557177,20531.484576267074
2023-01-10 08:00:00,18634.834483881405,19326.031132742446,2535.109924544909,19188.228818531148,23238.409068295867,-5.887727463157734,81.60830574712496,18951.3686108331,19326.025540148556
2023-01-10 09:00:00,18421.06576121555,19415.862854571522,2431.886730105924,18966.59570095405,22521.48062902325,0.35580238786946516,40.03503588127431,20399.07668330571,21144.904774920407
2023-01-10 10:00:00,19370.47735142797,20757.456482596514,2463.1425108245758,19827.794028716584,23432.42301370524,-3.742879923618149,57.0448461794248,20282.400516077545,21949.15267775994
2023-01-10 11:00:00,19283.82342340522,19959.868094575715,2693.008404828878,19731.048206093477,23397.533548903626,-8.310979111717224,36.11874228857892,21904.691087754538,21227.850093359168
2023-01-10 12:00:00,20404.303217299414,21715.00044365364,2219.69029158632,20976.912558945587,24882.13144977054,-6.8612148370398724,73.5449110693074,21302.96507819923,19969.045266637757
2023-01-10 13:00:00,20691.97530463097,21329.619590283404,2395.7985657948075,20970.701944767286,25046.94481562995,-1.2816090042612966,67.06130717772125,21008.701167756626,21565.228249294003
2023-01-10 14:00:00,19820.08779075375,20828.483725303664,2285.2733219600086,20488.051709661562,24944.959136626523,-6.921466526868547,69.9849331853575,20028.063203670812,21280.768787093522
2023-01-10 15:00:00,19674.948011448232,20040.645175348298,2585.846458268075,20053.171198837466,24115.646784534507,-3.1341656416721007,58.61681804478663,21420.35266342488,19995.82715985181
2023-01-10 16:00:00,20235.09965490694,21327.037535850035,2297.8198607250415,20823.24290550604,24364.163757639115,-3.817712640384745,80.38165147782028,21409.021632325257,20341.897043922152
2023-01-10 17:00:00,20629.0034637633,21462.762634013998,2179.896510470787,21122.94614598644,24932.872430442556,-6.606401390423267,55.477872543630475,19955.22475274164,18640.656997814625
2023-01-10 18:00:00,19697.786982577214,20074.343426723044,2549.515628437109,20479.3757742232,24124.025587288746,4.575776357301303,60.70425373935385,19745.714361692688,18780.266590149102
2023-01-10 19:00:00,18673.851238962023,19432.49348806731,2259.121845413138,19228.006663150492,22967.977013617892,-1.464323910727955,69.76446111353147,19241.233917981517,18237.04859031354
2023-01-10 20:00:00,17815.564426635872,19245.42211288978,2656.5187730977464,18647.566513026948,22139.325036234422,-12.100570346630429,61.028032054773,17743.28134441986,18144.60484233306
2023-01-10 21:00:00,17083.343398987417,18154.322475098343,2487.6494727923578,17632.129573810736,20707.293276045497,-3.2541827409222894,44.466782395816395,18418.77650489937,17533.157518455617
2023-01-10 22:00:00,17422.683461376488,18356.5799272049,2622.3903293284557,18016.082452776453,20834.270738475683,-6.647145859073552,50.8535309022456,18167.58201761032,17436.96087662251
